date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-29;Hualañé;Maule;  2,73188375;1,325532e+00;  5,1511003
2020-05-30;Hualañé;Maule;  2,21229437;1,142018e+00;  3,9003761
2020-05-31;Hualañé;Maule;  1,88791340;1,039675e+00;  3,1413287
2020-06-01;Hualañé;Maule;  1,68581621;9,803131e-01;  2,6787579
2020-03-29;Hualpén;Biobío;  4,97129844;1,316610e-01; 18,2375983
2020-03-30;Hualpén;Biobío;  4,97466409;1,283266e-01; 18,5292437
2020-03-31;Hualpén;Biobío;  5,01740158;1,278365e-01; 18,7708105
2020-04-01;Hualpén;Biobío;200,07594929;1,426401e+02;266,0037227
2020-04-02;Hualpén;Biobío; 20,21049478;2,854569e+00; 92,4471118
2020-04-03;Hualpén;Biobío;  5,70673582;1,848228e+00; 17,8393377
2020-04-04;Hualpén;Biobío;  3,49783470;1,674651e+00;  7,9440888
2020-04-05;Hualpén;Biobío;  2,52902696;1,428602e+00;  4,6741664
2020-04-06;Hualpén;Biobío;  2,05128145;1,298914e+00;  3,3397434
2020-04-07;Hualpén;Biobío;  1,76569751;1,204092e+00;  2,6280333
2020-04-08;Hualpén;Biobío;  1,60577071;1,151567e+00;  2,2391494
2020-04-09;Hualpén;Biobío;  1,52485800;1,132267e+00;  2,0319553
2020-04-10;Hualpén;Biobío;  1,45137716;1,096897e+00;  1,8900408
2020-04-11;Hualpén;Biobío;  1,39675524;1,074653e+00;  1,7899148
2020-04-12;Hualpén;Biobío;  1,33900199;1,042031e+00;  1,6919005
2020-04-13;Hualpén;Biobío;  1,29531668;1,017937e+00;  1,6173540
2020-04-14;Hualpén;Biobío;  1,22587941;9,692585e-01;  1,5178676
2020-04-15;Hualpén;Biobío;  0,68546113;5,107205e-01;  0,8851743
2020-04-16;Hualpén;Biobío;  0,65011989;4,818557e-01;  0,8452086
2020-04-17;Hualpén;Biobío;  0,67029472;4,857500e-01;  0,8964420
2020-04-18;Hualpén;Biobío;  0,64511106;4,524723e-01;  0,8824074
2020-04-19;Hualpén;Biobío;  0,66255330;4,592230e-01;  0,9168795
2020-04-20;Hualpén;Biobío;  0,66441693;4,530940e-01;  0,9227289
2020-04-21;Hualpén;Biobío;  0,75341414;5,195091e-01;  1,0403580
2020-04-22;Hualpén;Biobío;  0,91865735;6,539427e-01;  1,2328016
2020-04-23;Hualpén;Biobío;  0,99076901;7,200535e-01;  1,3017313
2020-04-24;Hualpén;Biobío;  1,00204571;7,347366e-01;  1,3128298
2020-04-25;Hualpén;Biobío;  0,94756794;6,963483e-01;  1,2447523
2020-04-26;Hualpén;Biobío;  0,89844087;6,487540e-01;  1,1900602
2020-04-27;Hualpén;Biobío;  0,85103728;6,063426e-01;  1,1370070
2020-04-28;Hualpén;Biobío;  0,87736870;6,275534e-01;  1,1752248
2020-04-29;Hualpén;Biobío;  0,90358403;6,431463e-01;  1,2079230
2020-04-30;Hualpén;Biobío;  0,88031306;6,182784e-01;  1,1853418
2020-05-01;Hualpén;Biobío;  0,83371200;5,814927e-01;  1,1360227
2020-05-02;Hualpén;Biobío;  0,96011837;6,786292e-01;  1,2939998
2020-05-03;Hualpén;Biobío;  1,00757868;7,170344e-01;  1,3469575
2020-05-04;Hualpén;Biobío;  1,01171151;7,250710e-01;  1,3507593
2020-05-05;Hualpén;Biobío;  0,91450879;6,401811e-01;  1,2394925
2020-05-06;Hualpén;Biobío;  0,69485538;4,583346e-01;  0,9801530
2020-05-07;Hualpén;Biobío;  0,56903217;3,486429e-01;  0,8423796
2020-05-08;Hualpén;Biobío;  0,56245230;3,282053e-01;  0,8627669
2020-05-09;Hualpén;Biobío;  0,61887815;3,632154e-01;  0,9615180
2020-05-10;Hualpén;Biobío;  0,71315108;4,216555e-01;  1,0909696
2020-05-11;Hualpén;Biobío;  0,80697548;4,846228e-01;  1,2163290
2020-05-12;Hualpén;Biobío;  0,89323476;5,526103e-01;  1,3265001
2020-05-13;Hualpén;Biobío;  1,00982170;6,401089e-01;  1,4670473
2020-05-14;Hualpén;Biobío;  1,06924869;6,929360e-01;  1,5320666
2020-05-15;Hualpén;Biobío;  1,19958567;7,940619e-01;  1,6899098
2020-05-16;Hualpén;Biobío;  0,88096944;5,429444e-01;  1,2901191
2020-05-17;Hualpén;Biobío;  0,80475034;4,854939e-01;  1,2033762
2020-05-18;Hualpén;Biobío;  0,83522662;5,047671e-01;  1,2503959
2020-05-19;Hualpén;Biobío;  0,91740976;5,567039e-01;  1,3678430
2020-05-20;Hualpén;Biobío;  1,03876407;6,493456e-01;  1,5217975
2020-05-21;Hualpén;Biobío;  1,09779588;6,978194e-01;  1,5873576
2020-05-22;Hualpén;Biobío;  1,08848521;6,847231e-01;  1,5767511
2020-05-23;Hualpén;Biobío;  1,07737439;6,829722e-01;  1,5573558
2020-05-24;Hualpén;Biobío;  1,11610013;7,186743e-01;  1,6043312
2020-05-25;Hualpén;Biobío;  1,10504532;7,065397e-01;  1,5936344
2020-05-26;Hualpén;Biobío;  1,08882951;6,927188e-01;  1,5697539
2020-05-27;Hualpén;Biobío;  1,03282034;6,530205e-01;  1,4920289
2020-05-28;Hualpén;Biobío;  1,07380951;6,869785e-01;  1,5433236
2020-05-29;Hualpén;Biobío;  1,02272656;6,442541e-01;  1,4823554
2020-05-30;Hualpén;Biobío;  1,10987498;7,150756e-01;  1,5829600
2020-05-31;Hualpén;Biobío;  1,14331151;7,482433e-01;  1,6227427
2020-06-01;Hualpén;Biobío;  1,16875129;7,697589e-01;  1,6459173
2020-03-29;Hualqui;Biobío;  5,00713216;1,265371e-01; 18,7406683
2020-03-30;Hualqui;Biobío;  4,98432875;1,399400e-01; 18,3137057
2020-03-31;Hualqui;Biobío;  4,97093770;1,301641e-01; 18,6550023
2020-04-01;Hualqui;Biobío; 20,04851216;5,546148e+00; 43,8892849
2020-04-02;Hualqui;Biobío;  8,82250889;1,441293e+00; 26,5227900
2020-04-03;Hualqui;Biobío;  4,37653719;8,358577e-01; 13,1372541
2020-04-04;Hualqui;Biobío;  4,29012004;1,284165e+00; 10,5360068
2020-04-05;Hualqui;Biobío;  3,48448040;1,170761e+00;  7,6817512
2020-04-06;Hualqui;Biobío;  2,88835182;1,070720e+00;  6,0189020
2020-04-07;Hualqui;Biobío;  2,22914785;8,658892e-01;  4,4592266
2020-04-08;Hualqui;Biobío;  1,82692786;7,341293e-01;  3,5429652
2020-04-09;Hualqui;Biobío;  1,59980444;6,683516e-01;  3,0019764
2020-04-10;Hualqui;Biobío;  1,45084685;6,110162e-01;  2,6815655
2020-04-11;Hualqui;Biobío;  1,35343293;5,743550e-01;  2,4513306
2020-04-12;Hualqui;Biobío;  1,28418619;5,540842e-01;  2,3293673
2020-04-13;Hualqui;Biobío;  1,39757252;6,409478e-01;  2,4493446
2020-04-14;Hualqui;Biobío;  1,47513996;7,018186e-01;  2,5349642
2020-04-15;Hualqui;Biobío;  0,97590230;3,899542e-01;  1,8225425
2020-04-16;Hualqui;Biobío;  1,24407859;5,658800e-01;  2,1846723
2020-04-17;Hualqui;Biobío;  1,50240955;7,471955e-01;  2,5186353
2020-04-18;Hualqui;Biobío;  1,29149016;6,165366e-01;  2,2119956
2020-04-19;Hualqui;Biobío;  1,22932585;5,858059e-01;  2,1207456
2020-04-20;Hualqui;Biobío;  1,07790794;4,947736e-01;  1,8810008
2020-04-21;Hualqui;Biobío;  1,18817326;5,663611e-01;  2,0360022
2020-04-22;Hualqui;Biobío;  1,29038805;6,419844e-01;  2,1613036
2020-04-23;Hualqui;Biobío;  1,36248615;7,014103e-01;  2,2386889
2020-04-24;Hualqui;Biobío;  1,40976188;7,493444e-01;  2,2870693
2020-04-25;Hualqui;Biobío;  1,32928294;7,038869e-01;  2,1627506
2020-04-26;Hualqui;Biobío;  1,26983702;6,750369e-01;  2,0670274
2020-04-27;Hualqui;Biobío;  1,12404357;5,720430e-01;  1,8703688
2020-04-28;Hualqui;Biobío;  1,01216751;5,013625e-01;  1,6903665
2020-04-29;Hualqui;Biobío;  1,10750126;5,671380e-01;  1,8111751
2020-04-30;Hualqui;Biobío;  0,92164337;4,413896e-01;  1,5920933
2020-05-01;Hualqui;Biobío;  0,74842307;3,256278e-01;  1,3419185
2020-05-02;Hualqui;Biobío;  0,69059223;2,728769e-01;  1,2918432
2020-05-03;Hualqui;Biobío;  0,64103028;2,327271e-01;  1,2605125
2020-05-04;Hualqui;Biobío;  0,70222272;2,517335e-01;  1,4070154
2020-05-05;Hualqui;Biobío;  0,64024100;2,039368e-01;  1,3490099
2020-05-06;Hualqui;Biobío;  0,56627735;1,510853e-01;  1,2771088
2020-05-07;Hualqui;Biobío;  0,47612900;9,550557e-02;  1,1724033
2020-05-08;Hualqui;Biobío;  0,36768180;4,274235e-02;  1,0422657
2020-05-09;Hualqui;Biobío;  0,43895975;5,068090e-02;  1,2742789
2020-05-10;Hualqui;Biobío;  0,52387699;6,016640e-02;  1,5323157
2020-05-11;Hualqui;Biobío;  0,93159220;1,809966e-01;  2,3970440
2020-05-12;Hualqui;Biobío;  1,02161476;2,097952e-01;  2,5338308
2020-05-13;Hualqui;Biobío;  0,72925645;8,711255e-02;  2,0403148
2020-05-14;Hualqui;Biobío;  0,80480855;9,626621e-02;  2,2792894
2020-05-15;Hualqui;Biobío;  1,37740746;2,839038e-01;  3,3823579
2020-05-16;Hualqui;Biobío;  1,88836693;5,038935e-01;  4,2019151
2020-05-17;Hualqui;Biobío;  1,78889773;4,745110e-01;  4,0078031
2020-05-18;Hualqui;Biobío;  2,07974114;6,719402e-01;  4,3641147
2020-05-19;Hualqui;Biobío;  2,24235425;7,913331e-01;  4,5475636
2020-05-20;Hualqui;Biobío;  2,26125761;8,628870e-01;  4,4194002
2020-05-21;Hualqui;Biobío;  1,93528703;7,381480e-01;  3,8423842
2020-05-22;Hualqui;Biobío;  1,92170004;7,889366e-01;  3,6166163
2020-05-23;Hualqui;Biobío;  2,11951630;9,751203e-01;  3,7704709
2020-05-24;Hualqui;Biobío;  2,18465936;1,073090e+00;  3,7873006
2020-05-25;Hualqui;Biobío;  2,00719469;1,000122e+00;  3,4655004
2020-05-26;Hualqui;Biobío;  1,85384384;9,504424e-01;  3,1290693
2020-05-27;Hualqui;Biobío;  1,84252538;1,000343e+00;  3,0152078
2020-05-28;Hualqui;Biobío;  1,92171650;1,096716e+00;  3,0141298
2020-05-29;Hualqui;Biobío;  1,84685551;1,073223e+00;  2,8757599
2020-05-30;Hualqui;Biobío;  1,53252395;8,870334e-01;  2,4024583
2020-05-31;Hualqui;Biobío;  1,45424188;8,655281e-01;  2,2278991
2020-06-01;Hualqui;Biobío;  1,27679217;7,597586e-01;  1,9319434
2020-03-29;Huara;Tarapacá;  5,03248736;1,201186e-01; 18,5319645
2020-03-30;Huara;Tarapacá;  4,99652932;1,191631e-01; 18,5887488
2020-03-31;Huara;Tarapacá;  5,04012015;1,261164e-01; 18,5832991
2020-04-01;Huara;Tarapacá;  4,99923535;1,301953e-01; 18,6060090
2020-04-02;Huara;Tarapacá;  5,02165643;1,280454e-01; 18,6882250
2020-04-03;Huara;Tarapacá;  4,98404418;1,244472e-01; 18,0873422
2020-04-04;Huara;Tarapacá;  4,95500910;1,302151e-01; 18,1395556
2020-04-05;Huara;Tarapacá;  5,00817374;1,220813e-01; 18,5666637
2020-04-06;Huara;Tarapacá;  4,99970349;1,184734e-01; 18,5031244
2020-04-07;Huara;Tarapacá;  4,95599218;1,267205e-01; 18,2585194
2020-04-08;Huara;Tarapacá;  5,07718203;1,299786e-01; 18,5529198
2020-04-09;Huara;Tarapacá;  5,01508448;1,179589e-01; 18,4529552
2020-04-10;Huara;Tarapacá;  4,97130145;1,233896e-01; 18,3976405
2020-04-11;Huara;Tarapacá;  4,96263885;1,232082e-01; 18,3244247
2020-04-12;Huara;Tarapacá;  4,98712585;1,258380e-01; 18,3162716
2020-04-13;Huara;Tarapacá;  4,98655010;1,281472e-01; 18,4489957
2020-04-14;Huara;Tarapacá;  5,01027927;1,245104e-01; 18,3778173
2020-04-15;Huara;Tarapacá;  4,98510253;1,200786e-01; 18,4573438
2020-04-16;Huara;Tarapacá;  5,00273878;1,174275e-01; 18,2064191
2020-04-17;Huara;Tarapacá;  5,00562093;1,269336e-01; 18,5420321
2020-04-18;Huara;Tarapacá;  5,00868600;1,344934e-01; 18,4139397
2020-04-19;Huara;Tarapacá;  5,07369945;1,291489e-01; 18,9595043
2020-04-20;Huara;Tarapacá;  5,03908372;1,190606e-01; 18,5243191
2020-04-21;Huara;Tarapacá;  4,99728679;1,256044e-01; 18,2647427
2020-04-22;Huara;Tarapacá;  4,96135984;1,215796e-01; 18,1186772
2020-04-23;Huara;Tarapacá;  4,95521688;1,296189e-01; 18,2736060
2020-04-24;Huara;Tarapacá;  4,99048414;1,240529e-01; 18,4105340
2020-04-25;Huara;Tarapacá;  4,95430131;1,232404e-01; 18,3807268
2020-04-26;Huara;Tarapacá;  4,99130131;1,274330e-01; 18,4723362
2020-04-27;Huara;Tarapacá;  4,98183812;1,335389e-01; 18,3122632
2020-04-28;Huara;Tarapacá;  5,00043087;1,342667e-01; 18,3630144
2020-04-29;Huara;Tarapacá;  5,08939688;1,188832e-01; 18,7611582
2020-04-30;Huara;Tarapacá;  5,03068029;1,340357e-01; 18,6195931
2020-05-01;Huara;Tarapacá;  4,99008625;1,254969e-01; 18,0508135
2020-05-02;Huara;Tarapacá;  4,99625833;1,288112e-01; 18,6599642
2020-05-03;Huara;Tarapacá; 14,99882085;3,068154e+00; 36,2752358
2020-05-04;Huara;Tarapacá; 10,39682234;1,953982e+00; 28,8290642
2020-05-05;Huara;Tarapacá;  5,24951044;9,743121e-01; 16,2416102
2020-05-06;Huara;Tarapacá;  3,21203841;7,221824e-01;  8,9342919
2020-05-07;Huara;Tarapacá;  3,58347131;1,167707e+00;  8,1975934
2020-05-08;Huara;Tarapacá;  3,12491372;1,088756e+00;  6,6282356
2020-05-09;Huara;Tarapacá;  2,71013352;1,032763e+00;  5,5834208
2020-05-10;Huara;Tarapacá;  2,41567284;9,980842e-01;  4,7425912
2020-05-11;Huara;Tarapacá;  2,17834741;9,516709e-01;  4,0926160
2020-05-12;Huara;Tarapacá;  2,01550821;9,458720e-01;  3,6445684
2020-05-13;Huara;Tarapacá;  1,87600222;9,199223e-01;  3,2938356
2020-05-14;Huara;Tarapacá;  1,77122432;8,993830e-01;  3,0258373
2020-05-15;Huara;Tarapacá;  1,69216114;8,834688e-01;  2,8058910
2020-05-16;Huara;Tarapacá;  1,50675821;8,032593e-01;  2,4735043
2020-05-17;Huara;Tarapacá;  1,28261860;6,691435e-01;  2,1190621
2020-05-18;Huara;Tarapacá;  1,21622534;6,404667e-01;  1,9947826
2020-05-19;Huara;Tarapacá;  1,17727910;6,248467e-01;  1,9068808
2020-05-20;Huara;Tarapacá;  1,14643782;6,147322e-01;  1,8426012
2020-05-21;Huara;Tarapacá;  1,04290503;5,323894e-01;  1,7137738
2020-05-22;Huara;Tarapacá;  1,12496293;5,993096e-01;  1,8097133
2020-05-23;Huara;Tarapacá;  1,02844424;5,284216e-01;  1,6873308
2020-05-24;Huara;Tarapacá;  1,03650686;5,321909e-01;  1,7097131
2020-05-25;Huara;Tarapacá;  0,95198410;4,775219e-01;  1,5872163
2020-05-26;Huara;Tarapacá;  1,14656291;6,085574e-01;  1,8663933
2020-05-27;Huara;Tarapacá;  1,23168204;6,728273e-01;  1,9533676
2020-05-28;Huara;Tarapacá;  1,36667139;7,765085e-01;  2,1045006
2020-05-29;Huara;Tarapacá;  1,47358110;8,658428e-01;  2,2627631
2020-05-30;Huara;Tarapacá;  1,38012795;8,070385e-01;  2,1075523
2020-05-31;Huara;Tarapacá;  1,22128545;7,049321e-01;  1,8871032
2020-06-01;Huara;Tarapacá;  1,17515705;6,795554e-01;  1,8089228
2020-03-29;Huasco;Atacama;  5,02942799;1,301168e-01; 18,4932542
2020-03-30;Huasco;Atacama;  4,98856250;1,274430e-01; 18,3218065
2020-03-31;Huasco;Atacama;  5,00307808;1,213640e-01; 18,7389825
2020-04-01;Huasco;Atacama;  5,02028291;1,328105e-01; 18,6352955
2020-04-02;Huasco;Atacama;  5,00686326;1,226636e-01; 18,4660708
2020-04-03;Huasco;Atacama;  5,00507935;1,352685e-01; 18,5121240
2020-04-04;Huasco;Atacama;  5,01522888;1,328538e-01; 18,4886327
2020-04-05;Huasco;Atacama;  4,99297144;1,294985e-01; 18,5937564
2020-04-06;Huasco;Atacama;  5,01903329;1,247903e-01; 18,2735558
2020-04-07;Huasco;Atacama;  4,97964427;1,164622e-01; 18,5077776
2020-04-08;Huasco;Atacama;  5,07014167;1,158889e-01; 18,5275502
2020-04-09;Huasco;Atacama;  5,02997345;1,338471e-01; 18,2995572
2020-04-10;Huasco;Atacama;  4,96921434;1,191835e-01; 18,5102282
2020-04-11;Huasco;Atacama;  5,00942887;1,275336e-01; 18,3776495
2020-04-12;Huasco;Atacama;  5,04547915;1,229690e-01; 18,4997097
2020-04-13;Huasco;Atacama;  5,00958549;1,308630e-01; 18,1932710
2020-04-14;Huasco;Atacama;  5,00171533;1,267724e-01; 18,2308419
2020-04-15;Huasco;Atacama;  5,00921529;1,230214e-01; 18,5292843
2020-04-16;Huasco;Atacama;  5,03328575;1,230882e-01; 18,5964947
2020-04-17;Huasco;Atacama;  4,99439549;1,218838e-01; 18,3314075
2020-04-18;Huasco;Atacama;  4,97541446;1,266516e-01; 18,4825991
2020-04-19;Huasco;Atacama;  4,99444584;1,259142e-01; 18,3390116
2020-04-20;Huasco;Atacama;  9,97018891;1,223538e+00; 27,6408995
2020-04-21;Huasco;Atacama;  6,60753340;7,235397e-01; 20,0629209
2020-04-22;Huasco;Atacama;  4,31512286;4,636690e-01; 13,3717373
2020-04-23;Huasco;Atacama;  3,25369316;3,700057e-01;  9,8011058
2020-04-24;Huasco;Atacama;  2,69887014;3,182307e-01;  7,8263032
2020-04-25;Huasco;Atacama;  2,33967546;2,800969e-01;  6,6335879
2020-04-26;Huasco;Atacama;  2,14445683;2,527963e-01;  6,0429851
2020-04-27;Huasco;Atacama;  1,99890062;2,431588e-01;  5,6344276
2020-04-28;Huasco;Atacama;  1,91374071;2,330170e-01;  5,3707557
2020-04-29;Huasco;Atacama;  1,84341787;2,254160e-01;  5,1275203
2020-04-30;Huasco;Atacama;  1,79486646;2,169006e-01;  4,9898003
2020-05-01;Huasco;Atacama;  1,77428719;2,199675e-01;  4,9342906
2020-05-02;Huasco;Atacama;  2,61337027;5,364781e-01;  6,3232601
2020-05-03;Huasco;Atacama;  2,34127774;4,689813e-01;  5,7630718
2020-05-04;Huasco;Atacama;  1,38288455;1,664784e-01;  3,9050178
2020-05-05;Huasco;Atacama;  1,34153453;1,666645e-01;  3,7559592
2020-05-06;Huasco;Atacama;  1,37166086;1,674935e-01;  3,8339353
2020-05-07;Huasco;Atacama;  1,42322366;1,695227e-01;  4,0026439
2020-05-08;Huasco;Atacama;  1,47294884;1,822964e-01;  4,1018911
2020-05-09;Huasco;Atacama;  1,50460457;1,882115e-01;  4,1703042
2020-05-10;Huasco;Atacama;  1,53995781;1,919514e-01;  4,3161529
2020-05-11;Huasco;Atacama;  1,57290314;1,902976e-01;  4,3763995
2020-05-12;Huasco;Atacama;  1,58802829;1,885125e-01;  4,4332724
2020-05-13;Huasco;Atacama;  1,60454368;1,958105e-01;  4,4382072
2020-05-14;Huasco;Atacama;  1,62476333;2,008132e-01;  4,5034750
2020-05-15;Huasco;Atacama;  1,62062763;1,923339e-01;  4,5098629
2020-05-16;Huasco;Atacama;  0,81733495;2,117274e-02;  2,9966732
2020-05-17;Huasco;Atacama;  0,93294963;2,434919e-02;  3,4485984
2020-05-18;Huasco;Atacama;  1,12917578;2,764360e-02;  4,2378815
2020-05-19;Huasco;Atacama;  1,37301481;3,317674e-02;  5,2310748
2020-05-20;Huasco;Atacama;  1,61128505;3,818082e-02;  6,1361805
2020-05-21;Huasco;Atacama;  1,90677934;4,946674e-02;  7,2487714
2020-05-22;Huasco;Atacama;  2,21917315;5,461925e-02;  8,4100548
2020-05-23;Huasco;Atacama;  2,54335178;6,395771e-02;  9,4840269
2020-05-24;Huasco;Atacama;  2,85346072;7,186849e-02; 10,4926026
2020-05-25;Huasco;Atacama;  3,18207787;8,284533e-02; 11,9013819
2020-05-26;Huasco;Atacama;  3,45736007;8,611680e-02; 12,8292442
2020-05-27;Huasco;Atacama;  3,74576519;9,287834e-02; 14,0833961
2020-05-28;Huasco;Atacama;  3,95803143;9,962507e-02; 14,9272544
2020-05-29;Huasco;Atacama;  4,15072709;9,994176e-02; 15,3209791
2020-05-30;Huasco;Atacama;  4,33275756;1,079989e-01; 15,9852448
2020-05-31;Huasco;Atacama;  4,42976864;1,138096e-01; 16,2279156
2020-06-01;Huasco;Atacama;  4,61829232;1,191438e-01; 17,0665584
2020-03-29;Huechuraba;Metropolitana;  2,01213785;1,037493e+00;  3,3962204
2020-03-30;Huechuraba;Metropolitana;  1,82346207;9,547850e-01;  3,0094586
2020-03-31;Huechuraba;Metropolitana;  1,69395544;9,333219e-01;  2,7221548
2020-04-01;Huechuraba;Metropolitana;  1,58914332;9,010815e-01;  2,4920361
2020-04-02;Huechuraba;Metropolitana;  1,51875383;8,877405e-01;  2,3470006
2020-04-03;Huechuraba;Metropolitana;  1,39427009;8,096315e-01;  2,1475996
2020-04-04;Huechuraba;Metropolitana;  1,50417315;9,244653e-01;  2,2333814
2020-04-05;Huechuraba;Metropolitana;  1,57879118;9,978184e-01;  2,3063873
2020-04-06;Huechuraba;Metropolitana;  1,55930987;9,918076e-01;  2,2623327
2020-04-07;Huechuraba;Metropolitana;  1,42053850;9,107946e-01;  2,0505306
2020-04-08;Huechuraba;Metropolitana;  1,31722323;8,433011e-01;  1,9033272
2020-04-09;Huechuraba;Metropolitana;  1,24133971;8,042587e-01;  1,7723047
2020-04-10;Huechuraba;Metropolitana;  1,18671254;7,727551e-01;  1,6876561
2020-04-11;Huechuraba;Metropolitana;  1,23077553;8,185411e-01;  1,7235421
2020-04-12;Huechuraba;Metropolitana;  1,26932512;8,630817e-01;  1,7593426
2020-04-13;Huechuraba;Metropolitana;  1,25617915;8,531266e-01;  1,7388376
2020-04-14;Huechuraba;Metropolitana;  1,27616403;8,790072e-01;  1,7522712
2020-04-15;Huechuraba;Metropolitana;  1,25651974;8,678006e-01;  1,7188475
2020-04-16;Huechuraba;Metropolitana;  1,27265601;8,872291e-01;  1,7355939
2020-04-17;Huechuraba;Metropolitana;  1,24774114;8,726272e-01;  1,6969722
2020-04-18;Huechuraba;Metropolitana;  1,16502803;8,132364e-01;  1,5871989
2020-04-19;Huechuraba;Metropolitana;  1,09448135;7,614159e-01;  1,4907542
2020-04-20;Huechuraba;Metropolitana;  1,04745095;7,278232e-01;  1,4221338
2020-04-21;Huechuraba;Metropolitana;  1,03512819;7,216458e-01;  1,4036123
2020-04-22;Huechuraba;Metropolitana;  1,06029881;7,402570e-01;  1,4366609
2020-04-23;Huechuraba;Metropolitana;  1,14131714;8,123300e-01;  1,5297308
2020-04-24;Huechuraba;Metropolitana;  1,15246356;8,221677e-01;  1,5421476
2020-04-25;Huechuraba;Metropolitana;  1,06609019;7,544522e-01;  1,4324618
2020-04-26;Huechuraba;Metropolitana;  0,99788704;6,997921e-01;  1,3514795
2020-04-27;Huechuraba;Metropolitana;  0,97103523;6,767751e-01;  1,3178324
2020-04-28;Huechuraba;Metropolitana;  1,03141563;7,281075e-01;  1,3878869
2020-04-29;Huechuraba;Metropolitana;  1,08894695;7,742477e-01;  1,4612263
2020-04-30;Huechuraba;Metropolitana;  1,30107081;9,565367e-01;  1,6949509
2020-05-01;Huechuraba;Metropolitana;  1,46563742;1,100897e+00;  1,8765369
2020-05-02;Huechuraba;Metropolitana;  1,64100272;1,227587e+00;  2,1116886
2020-05-03;Huechuraba;Metropolitana;  1,71772425;1,270525e+00;  2,2302614
2020-05-04;Huechuraba;Metropolitana;  1,71526008;1,258406e+00;  2,2504188
2020-05-05;Huechuraba;Metropolitana;  1,84776214;1,370871e+00;  2,4137795
2020-05-06;Huechuraba;Metropolitana;  1,78807342;1,314111e+00;  2,3431824
2020-05-07;Huechuraba;Metropolitana;  1,77047609;1,315280e+00;  2,3207879
2020-05-08;Huechuraba;Metropolitana;  1,73282742;1,298694e+00;  2,2491200
2020-05-09;Huechuraba;Metropolitana;  1,64446393;1,249825e+00;  2,1138580
2020-05-10;Huechuraba;Metropolitana;  1,62369163;1,257220e+00;  2,0592176
2020-05-11;Huechuraba;Metropolitana;  1,53925522;1,207129e+00;  1,9359927
2020-05-12;Huechuraba;Metropolitana;  1,50724296;1,204660e+00;  1,8643346
2020-05-13;Huechuraba;Metropolitana;  1,56833613;1,270536e+00;  1,9071967
2020-05-14;Huechuraba;Metropolitana;  1,54136171;1,242214e+00;  1,8717521
2020-05-15;Huechuraba;Metropolitana;  1,50965045;1,226239e+00;  1,8262462
2020-05-16;Huechuraba;Metropolitana;  1,36006972;1,109466e+00;  1,6397169
2020-05-17;Huechuraba;Metropolitana;  1,27099206;1,058620e+00;  1,5123449
2020-05-18;Huechuraba;Metropolitana;  1,21011071;1,029831e+00;  1,4138687
2020-05-19;Huechuraba;Metropolitana;  1,32859964;1,154027e+00;  1,5245600
2020-05-20;Huechuraba;Metropolitana;  1,47218616;1,277369e+00;  1,6788797
2020-05-21;Huechuraba;Metropolitana;  1,53740331;1,300733e+00;  1,7739258
2020-05-22;Huechuraba;Metropolitana;  1,58095007;1,313951e+00;  1,8459513
2020-05-23;Huechuraba;Metropolitana;  1,54816918;1,270376e+00;  1,8323449
2020-05-24;Huechuraba;Metropolitana;  1,49883492;1,237395e+00;  1,7814759
2020-05-25;Huechuraba;Metropolitana;  1,52312850;1,272463e+00;  1,8015548
2020-05-26;Huechuraba;Metropolitana;  1,43708582;1,199957e+00;  1,6929080
2020-05-27;Huechuraba;Metropolitana;  1,34688528;1,141822e+00;  1,5754010
2020-05-28;Huechuraba;Metropolitana;  1,28676938;1,114522e+00;  1,4863489
2020-05-29;Huechuraba;Metropolitana;  1,22547991;1,078301e+00;  1,3926449
2020-05-30;Huechuraba;Metropolitana;  1,28906398;1,153429e+00;  1,4421875
2020-05-31;Huechuraba;Metropolitana;  1,37025414;1,222078e+00;  1,5240447
2020-06-01;Huechuraba;Metropolitana;  1,44169411;1,266357e+00;  1,6104596
2020-03-29;Illapel;Coquimbo;  4,97799243;1,300682e-01; 18,3767601
2020-03-30;Illapel;Coquimbo;  4,97800605;1,208883e-01; 18,5174325
2020-03-31;Illapel;Coquimbo;  4,97896820;1,274582e-01; 18,4079327
2020-04-01;Illapel;Coquimbo;  5,02753501;1,244580e-01; 18,4584789
2020-04-02;Illapel;Coquimbo;  4,99554113;1,232405e-01; 18,3399583
2020-04-03;Illapel;Coquimbo;  5,02224268;1,311929e-01; 18,2489399
2020-04-04;Illapel;Coquimbo;  5,00155357;1,334276e-01; 18,0684463
2020-04-05;Illapel;Coquimbo;  4,97632868;1,217801e-01; 18,3990020
2020-04-06;Illapel;Coquimbo; 40,05013946;1,720102e+01; 72,3370020
2020-04-07;Illapel;Coquimbo; 13,31672759;2,454308e+00; 40,8760107
2020-04-08;Illapel;Coquimbo;  7,16881461;2,111653e+00; 21,4602201
2020-04-09;Illapel;Coquimbo;  4,07792006;1,493231e+00;  9,8985060
2020-04-10;Illapel;Coquimbo;  2,61892063;1,128883e+00;  5,5287576
2020-04-11;Illapel;Coquimbo;  2,26354331;1,131179e+00;  4,1532788
2020-04-12;Illapel;Coquimbo;  2,07274071;1,117844e+00;  3,4807103
2020-04-13;Illapel;Coquimbo;  1,74288138;9,485071e-01;  2,8502207
